Lambda	Spectrum	Dark	SpecMinusDark
602.087	2954.75	0	2954.75
602.209	3148.5	0	3148.5
602.331	3467.75	0	3467.75
602.453	3830	0	3830
602.574	4102	0	4102
602.696	4012.25	0	4012.25
602.818	3758.75	0	3758.75
602.939	3526.25	0	3526.25
603.061	3392	0	3392
603.182	3219.5	0	3219.5
603.304	3037	0	3037
603.426	2885.75	0	2885.75
603.547	2846	0	2846
603.669	2701.5	0	2701.5
603.79	2621.25	0	2621.25
603.912	2474.5	0	2474.5
604.033	2419.75	0	2419.75
604.154	2420.5	0	2420.5
604.276	2334.25	0	2334.25
604.397	2257	0	2257
604.519	2243.25	0	2243.25
604.64	2158.75	0	2158.75
604.761	2097.75	0	2097.75
604.883	2112	0	2112
605.004	2021	0	2021
605.125	2028	0	2028
605.247	2003.25	0	2003.25
605.368	1988.25	0	1988.25
605.489	1966	0	1966
605.611	1962.5	0	1962.5
605.732	1930.5	0	1930.5
605.853	1888.5	0	1888.5
605.974	1846.5	0	1846.5
606.095	1832	0	1832
606.216	1861.25	0	1861.25
606.338	1840.25	0	1840.25
606.459	1846.25	0	1846.25
606.58	1802.25	0	1802.25
606.701	1761.5	0	1761.5
606.822	1732	0	1732
606.943	1763	0	1763
607.064	1784	0	1784
607.185	1781	0	1781
607.306	1727.25	0	1727.25
607.427	1787	0	1787
607.548	1757.5	0	1757.5
607.669	1730	0	1730
607.79	1730	0	1730
607.911	1703.5	0	1703.5
608.032	1726.5	0	1726.5
608.153	1685.75	0	1685.75
608.274	1675	0	1675
608.394	1639	0	1639
608.515	1615.25	0	1615.25
608.636	1595.75	0	1595.75
608.757	1575.25	0	1575.25
608.878	1564	0	1564
608.998	1562	0	1562
609.119	1558.5	0	1558.5
609.24	1511.75	0	1511.75
609.361	1519	0	1519
609.481	1460.5	0	1460.5
609.602	1486.5	0	1486.5
609.723	1486.25	0	1486.25
609.843	1510.75	0	1510.75
609.964	1473.5	0	1473.5
610.085	1444.75	0	1444.75
610.205	1456.25	0	1456.25
610.326	1435.5	0	1435.5
610.446	1375.75	0	1375.75
610.567	1397.75	0	1397.75
610.687	1408.25	0	1408.25
610.808	1444	0	1444
610.928	1411.25	0	1411.25
611.049	1358.25	0	1358.25
611.169	1403.25	0	1403.25
611.29	1414	0	1414
611.41	1350.5	0	1350.5
611.531	1396.5	0	1396.5
611.651	1363	0	1363
611.771	1321	0	1321
611.892	1342	0	1342
612.012	1352.75	0	1352.75
612.132	1368.75	0	1368.75
612.253	1332.5	0	1332.5
612.373	1346.5	0	1346.5
612.493	1338.5	0	1338.5
612.613	1329.75	0	1329.75
612.734	1332.25	0	1332.25
612.854	1341.25	0	1341.25
612.974	1325.75	0	1325.75
613.094	1297.75	0	1297.75
613.214	1294.25	0	1294.25
613.335	1273	0	1273
613.455	1279	0	1279
613.575	1297.25	0	1297.25
613.695	1301.75	0	1301.75
613.815	1316.5	0	1316.5
613.935	1303.5	0	1303.5
614.055	1307	0	1307
614.175	1300	0	1300
614.295	1265.75	0	1265.75
614.415	1288.25	0	1288.25
614.535	1277.25	0	1277.25
614.655	1274	0	1274
614.775	1262	0	1262
614.895	1260.25	0	1260.25
615.015	1267.5	0	1267.5
615.135	1270.5	0	1270.5
615.254	1258.5	0	1258.5
615.374	1255	0	1255
615.494	1252	0	1252
615.614	1276.75	0	1276.75
615.734	1273.25	0	1273.25
615.854	1296.75	0	1296.75
615.973	1255	0	1255
616.093	1285	0	1285
616.213	1239.75	0	1239.75
616.332	1261	0	1261
616.452	1249.25	0	1249.25
616.572	1270	0	1270
616.691	1237	0	1237
616.811	1261.25	0	1261.25
616.931	1291.5	0	1291.5
617.05	1250.5	0	1250.5
