Lambda	Spectrum	Dark	SpecMinusDark
612.613	1411.25	0	1411.25
612.734	1467.25	0	1467.25
612.854	1440.25	0	1440.25
612.974	1400.5	0	1400.5
613.094	1405.5	0	1405.5
613.214	1360	0	1360
613.335	1399	0	1399
613.455	1420.5	0	1420.5
613.575	1417.25	0	1417.25
613.695	1358.75	0	1358.75
613.815	1389.5	0	1389.5
613.935	1401.5	0	1401.5
614.055	1397.25	0	1397.25
614.175	1395.5	0	1395.5
614.295	1358.25	0	1358.25
614.415	1384.25	0	1384.25
614.535	1406.25	0	1406.25
614.655	1398	0	1398
614.775	1386.25	0	1386.25
614.895	1322.5	0	1322.5
615.015	1379	0	1379
615.135	1395	0	1395
615.254	1369	0	1369
615.374	1336.5	0	1336.5
615.494	1388.75	0	1388.75
615.614	1378	0	1378
615.734	1342	0	1342
615.854	1382.5	0	1382.5
615.973	1358.25	0	1358.25
616.093	1376.75	0	1376.75
616.213	1348.5	0	1348.5
616.332	1377	0	1377
616.452	1322.75	0	1322.75
616.572	1304	0	1304
616.691	1341.25	0	1341.25
616.811	1314.75	0	1314.75
616.931	1339	0	1339
617.05	1291.75	0	1291.75
617.17	1338	0	1338
617.289	1319.5	0	1319.5
617.409	1322.75	0	1322.75
617.529	1328	0	1328
617.648	1313.75	0	1313.75
